Database,Accounting,Table,AccountChart,,,,,,,,,,,,,,,,,,,,
AccountNumber,CurrencyCode,BranchCode,ParentAccountId,AccountLevel,IsAccountLeave,BalanceSide,ReverseBalance,PostingSide,AccountName,ShortAccountName,MultiValueName,AccountClassification,AccountCategories,AccountGroup,DirectPosting,IsVisible,IsMultiCurrency,JobProcessOption,RefAccountNumber,ReferencesNumber,CreatedOnUtc,UpdatedOnUtc,Id
009202030203010601,MMK,009,202030203010601,9,TRUE,C,N,A,PLA of Customers Monsoon Fixed Deposit (120 Days) Cash (Individual) (MMK),PLA of Customers Monsoon Fixed Deposit (120 Days) Cash (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203010701,MMK,009,202030203010701,9,TRUE,C,N,A,PLA of Customers Monsoon Fixed Deposit (120 Days) Transfer (Individual) (MMK),PLA of Customers Monsoon Fixed Deposit (120 Days) Transfer (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203010801,MMK,009,202030203010801,9,TRUE,C,N,A,PLA of Customers (Shwe Prepaid Fixed Deposit)(120 Days)Cash (Individual) (MMK),PLA of Customers (Shwe Prepaid Fixed Deposit)(120 Days)Cash (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203010901,MMK,009,202030203010901,9,TRUE,C,N,A,PLA of Customers (Shwe Prepaid Fixed Deposit)(120 Days)Transfer (Individual) (MMK),PLA of Customers (Shwe Prepaid Fixed Deposit)(120 Days)Transfer (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203011001,MMK,009,202030203011001,9,TRUE,C,N,A,PLA of Customer (FD) 6 Months (Individual) (MMK),PLA of Customer (FD) 6 Months (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203011101,MMK,009,202030203011101,9,TRUE,C,N,A,PLA of Customer (FD) 9 Months (Individual) (MMK),PLA of Customer (FD) 9 Months (Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009202030203011201,MMK,009,202030203011201,9,TRUE,C,N,A,PLA of Customer (FD) 12 Months(Individual) (MMK),PLA of Customer (FD) 12 Months(Individual) (MMK),,L,N,N,Y,N,N,N,,,,,0
009205010100000101,MMK,009,205010100000101,9,TRUE,C,N,A,2% Provision for Loans and Advances (MMK),2% Provision for Loans and Advances (MMK),,L,N,N,Y,N,N,N,,,,,0
009205020100000101,MMK,009,205020100000101,9,TRUE,C,N,A,Accumulated Depreciation on Building A/C (MMK),Accumulated Depreciation on Building A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009205020100000201,MMK,009,205020100000201,9,TRUE,C,N,A,"Accumulated Depreciation on Off: Machine, Other Machine & Equipment A/C (MMK)","Accumulated Depreciation on Off: Machine, Other Machine & Equipment A/C (MMK)",,L,N,N,Y,N,N,N,,,,,0
009205020100000301,MMK,009,205020100000301,9,TRUE,C,N,A,"Accumulated Depreciation on Furniture, Fixture & Fitting A/C (MMK)","Accumulated Depreciation on Furniture, Fixture & Fitting A/C (MMK)",,L,N,N,Y,N,N,N,,,,,0
009205020100000401,MMK,009,205020100000401,9,TRUE,C,N,A,"Accumulated Depreciation on Electrical Equipment, Accessories & Computer A/C (MMK)","Accumulated Depreciation on Electrical Equipment, Accessories & Computer A/C (MMK)",,L,N,N,Y,N,N,N,,,,,0
009205020100000501,MMK,009,205020100000501,9,TRUE,C,N,A,Accumulated Depreciation on Motor Cars & Motor Vehicles A/C (MMK),Accumulated Depreciation on Motor Cars & Motor Vehicles A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009205020100000601,MMK,009,205020100000601,9,TRUE,C,N,A,Accumulated Depreciation on Other Fixed Assets A/C (MMK),Accumulated Depreciation on Other Fixed Assets A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009205030100000101,MMK,009,205030100000101,9,TRUE,C,N,A,Provision for Depreciation of Right of Use Assets (MMK),Provision for Depreciation of Right of Use Assets (MMK),,L,N,N,Y,N,N,N,,,,,0
009205040100000101,MMK,009,205040100000101,9,TRUE,C,N,A,Accumulated Depreciation on Software A/C (MMK),Accumulated Depreciation on Software A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009205040100000201,MMK,009,205040100000201,9,TRUE,C,N,A,Accumulated Depreciation on Other Intangible Assets A/C (MMK),Accumulated Depreciation on Other Intangible Assets A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009205050100000101,MMK,009,205050100000101,9,TRUE,C,N,A,Provisions for Income Tax (MMK),Provisions for Income Tax (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000101,MMK,009,207010100000101,9,TRUE,C,N,A,Accrued Interest Payable On Savings Deposit A/C (MMK),Accrued Interest Payable On Savings Deposit A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000201,MMK,009,207010100000201,9,TRUE,C,N,A,Accrued Interest Payable On Fixed Deposit (MMK),Accrued Interest Payable On Fixed Deposit (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000301,MMK,009,207010100000301,9,TRUE,C,N,A,Accrued Liabilities-Borrowing From Other Creditors (MMK),Accrued Liabilities-Borrowing From Other Creditors (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000401,MMK,009,207010100000401,9,TRUE,C,N,A,Accrued LiabilitiesBorrowing From CBM (MMK),Accrued LiabilitiesBorrowing From CBM (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000501,MMK,009,207010100000501,9,TRUE,C,N,A,Accrued Interest A/C (Foreign Currency) (MMK),Accrued Interest A/C (Foreign Currency) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000601,MMK,009,207010100000601,9,TRUE,C,N,A,Accrued Interest Payable On Call Deposit A/C (MMK),Accrued Interest Payable On Call Deposit A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000701,MMK,009,207010100000701,9,TRUE,C,N,A,Accrued Interest Payable on Special Deposit A/C (MMK),Accrued Interest Payable on Special Deposit A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000801,MMK,009,207010100000801,9,TRUE,C,N,A,Accrued Interest Payable on Seasonal Fixed Deposit A/C (MMK),Accrued Interest Payable on Seasonal Fixed Deposit A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100000901,MMK,009,207010100000901,9,TRUE,C,N,A,Accrued Interest payable on (Fixed Deposit)A/C (Day-100) (MMK),Accrued Interest payable on (Fixed Deposit)A/C (Day-100) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001001,MMK,009,207010100001001,9,TRUE,C,N,A,Accrued Interest payable on Advance Fixed Deposit Account (MMK),Accrued Interest payable on Advance Fixed Deposit Account (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001101,MMK,009,207010100001101,9,TRUE,C,N,A,Accrued Interest Payable on (Monsoon Fixed Deposit) A/C (120 Days) Cash (MMK),Accrued Interest Payable on (Monsoon Fixed Deposit) A/C (120 Days) Cash (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001201,MMK,009,207010100001201,9,TRUE,C,N,A,Accrued Interest Payable on (Monsoon Fixed Deposit) A/C (120 Days) Transfer (MMK),Accrued Interest Payable on (Monsoon Fixed Deposit) A/C (120 Days) Transfer (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001301,MMK,009,207010100001301,9,TRUE,C,N,A,Accrued Interest Payable on (Shwe Cash Call Deposit) (MMK),Accrued Interest Payable on (Shwe Cash Call Deposit) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001401,MMK,009,207010100001401,9,TRUE,C,N,A,Accrued Interest Payable on (Premium Call Deposit) (MMK),Accrued Interest Payable on (Premium Call Deposit) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001501,MMK,009,207010100001501,9,TRUE,C,N,A,Accrued Interest payable on (Bonus Saving Deposit Account) (MMK),Accrued Interest payable on (Bonus Saving Deposit Account) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207010100001602,USD,009,207010100001602,9,TRUE,C,N,A,Accrued Interest Payable on SWAP Agreement with CBM (USD),Accrued Interest Payable on SWAP Agreement with CBM (USD),,L,N,N,Y,N,N,N,,,,,0
009207010100001702,USD,009,207010100001702,9,TRUE,C,N,A,Accrued Interest Payable on SWAP Agreement with Private Bank (Local) (USD),Accrued Interest Payable on SWAP Agreement with Private Bank (Local) (USD),,L,N,N,Y,N,N,N,,,,,0
009207010100001801,MMK,009,207010100001801,9,TRUE,C,N,A,Accrued Liabilities A/C: Accrued Interest Payable on Premier Savings Deposit (MMK),Accrued Liabilities A/C: Accrued Interest Payable on Premier Savings Deposit (MMK),,L,N,N,Y,N,N,N,,,,,0
009207020100000101,MMK,009,207020100000101,9,TRUE,C,N,A,Sundry Deposit A/C-Increased to Paid Up Capital (MMK),Sundry Deposit A/C-Increased to Paid Up Capital (MMK),,L,N,N,Y,N,N,N,,,,,0
009207030100000101,MMK,009,207030100000101,9,TRUE,C,N,A,Sundry Deposit A/C-Interest in Suspense (MMK),Sundry Deposit A/C-Interest in Suspense (MMK),,L,N,N,Y,N,N,N,,,,,0
009207030100000201,MMK,009,207030100000201,9,TRUE,C,N,A,Sundry Deposit A/C-Doubtful Interest (MMK),Sundry Deposit A/C-Doubtful Interest (MMK),,L,N,N,Y,N,N,N,,,,,0
009207040100000101,MMK,009,207040100000101,9,TRUE,C,N,A,Sundry Deposit A/C-Marginal Deposits: (Foreign Currency) (Letter of Credit) (MMK),Sundry Deposit A/C-Marginal Deposits: (Foreign Currency) (Letter of Credit) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207050100000801,MMK,009,207050100000801,9,TRUE,C,N,A,Sundry Deposit A/C - Miscellaneous (MMK),Sundry Deposit A/C - Miscellaneous (MMK),,L,N,N,Y,N,N,N,,,,,0
009207050100000802,USD,009,207050100000802,9,TRUE,C,N,A,Sundry Deposit A/C - Miscellaneous (USD),Sundry Deposit A/C - Miscellaneous (USD),,L,N,N,Y,N,N,N,,,,,0
009207050100001502,USD,009,207050100001502,9,TRUE,C,N,A,Sundry Deposit A/C (CUP Service Charges on ATM Transaction) (USD),Sundry Deposit A/C (CUP Service Charges on ATM Transaction) (USD),,L,N,N,Y,N,N,N,,,,,0
009207050100001802,USD,009,207050100001802,9,TRUE,C,N,A,Sundry Deposit A/C (JCB Service Charges on ATM Transaction) (USD),Sundry Deposit A/C (JCB Service Charges on ATM Transaction) (USD),,L,N,N,Y,N,N,N,,,,,0
009207050100002302,USD,009,207050100002302,9,TRUE,C,N,A,Sundry Deposit A/C - Bank Guarantee (USD),Sundry Deposit A/C - Bank Guarantee (USD),,L,N,N,Y,N,N,N,,,,,0
009207060100000101,MMK,009,207060100000101,9,TRUE,C,N,A,Unclaimed A/C for Interest (Fixed Deposit) (MMK),Unclaimed A/C for Interest (Fixed Deposit) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207060100000201,MMK,009,207060100000201,9,TRUE,C,N,A,Unclamied A/C for principal (Fixed Deposit) (MMK),Unclamied A/C for principal (Fixed Deposit) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207060100000301,MMK,009,207060100000301,9,TRUE,C,N,A,Unclamied Payment Order (Govt & Private) (MMK),Unclamied Payment Order (Govt & Private) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207060100000401,MMK,009,207060100000401,9,TRUE,C,N,A,Unclaimed Liabilities A/C - Internal Remittance (MMK),Unclaimed Liabilities A/C - Internal Remittance (MMK),,L,N,N,Y,N,N,N,,,,,0
009207060100000501,MMK,009,207060100000501,9,TRUE,C,N,A,Unclaimed Liabilities A/C - Unclaimed Deposit for ATM (A/C Closing ) (MMK),Unclaimed Liabilities A/C - Unclaimed Deposit for ATM (A/C Closing ) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207060100000601,MMK,009,207060100000601,9,TRUE,C,N,A,Unclaimed Fund (Mo Money) A/C (MMK),Unclaimed Fund (Mo Money) A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207070100000101,MMK,009,207070100000101,9,TRUE,C,N,A,Accrued Liabilities A/C-Items Due and Unpaid A/C (MMK),Accrued Liabilities A/C-Items Due and Unpaid A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207080100000101,MMK,009,207080100000101,9,TRUE,C,N,A,Payment Order A/C (Remittance) (MMK),Payment Order A/C (Remittance) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207080100000201,MMK,009,207080100000201,9,TRUE,C,N,A,Payment Order A/C (Private) (MMK),Payment Order A/C (Private) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207080100000301,MMK,009,207080100000301,9,TRUE,C,N,A,Payment Order A/C (Domestic) (MMK),Payment Order A/C (Domestic) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207090100000101,MMK,009,207090100000101,9,TRUE,C,N,A,Gift Cheque (MMK),Gift Cheque (MMK),,L,N,N,Y,N,N,N,,,,,0
009207100100000101,MMK,009,207100100000101,9,TRUE,C,N,A,IR A/C (Inter Branch) (MMK),IR A/C (Inter Branch) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207100100000201,MMK,009,207100100000201,9,TRUE,C,N,A,IR A/C (Other Bank Remittance) (MMK),IR A/C (Other Bank Remittance) (MMK),,L,N,N,Y,N,N,N,,,,,0
009207110100000101,MMK,009,207110100000101,9,TRUE,C,N,A,Debit Note Issue A/C (MMK),Debit Note Issue A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120101000101,MMK,009,207120101000101,9,TRUE,C,N,A,Staff Welfare Fund A/C (MMK),Staff Welfare Fund A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120101000201,MMK,009,207120101000201,9,TRUE,C,N,A,Provident Fund A/C (MMK),Provident Fund A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120101000301,MMK,009,207120101000301,9,TRUE,C,N,A,Health Care Fund A/C (MMK),Health Care Fund A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120201000101,MMK,009,207120201000101,9,TRUE,C,N,A,Foreign Exchange Gain/ Loss (MMK),Foreign Exchange Gain/ Loss (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120301000101,MMK,009,207120301000101,9,TRUE,C,N,A,MPU Clearing A/C (MMK),MPU Clearing A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120501000102,USD,009,207120501000102,9,TRUE,C,N,A,Global Remittance A/C (OCBC) (USD),Global Remittance A/C (OCBC) (USD),,L,N,N,Y,N,N,N,,,,,0
009207120501000202,USD,009,207120501000202,9,TRUE,C,N,A,Global Remittance A/C (KTB) (USD),Global Remittance A/C (KTB) (USD),,L,N,N,Y,N,N,N,,,,,0
009207120501000302,USD,009,207120501000302,9,TRUE,C,N,A,Global Remittance A/C (UOB) (USD),Global Remittance A/C (UOB) (USD),,L,N,N,Y,N,N,N,,,,,0
009207120501000402,USD,009,207120501000402,9,TRUE,C,N,A,Global Remittance A/C (Akbar) (USD),Global Remittance A/C (Akbar) (USD),,L,N,N,Y,N,N,N,,,,,0
009207120501000502,USD,009,207120501000502,9,TRUE,C,N,A,Global Remittance A/C (Agent) (USD),Global Remittance A/C (Agent) (USD),,L,N,N,Y,N,N,N,,,,,0
009207120601000102,USD,009,207120601000102,9,TRUE,C,N,A,SWAP Agreement with CBM A/C (USD),SWAP Agreement with CBM A/C (USD),,L,N,N,Y,N,N,N,,,,,0
009207120601000202,USD,009,207120601000202,9,TRUE,C,N,A,SWAP Agreement with A Bank (USD),SWAP Agreement with A Bank (USD),,L,N,N,Y,N,N,N,,,,,0
009207120701000101,MMK,009,207120701000101,9,TRUE,C,N,A,MoM - Bank Trust A/C (MMK),MoM - Bank Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120701000201,MMK,009,207120701000201,9,TRUE,C,N,A,MoM - Remittance Trust A/C (MMK),MoM - Remittance Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120701000301,MMK,009,207120701000301,9,TRUE,C,N,A,MoM - Partner Trust A/C (MMK),MoM - Partner Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120701000401,MMK,009,207120701000401,9,TRUE,C,N,A,MoM - ATM Trust A/C (MMK),MoM - ATM Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120701000501,MMK,009,207120701000501,9,TRUE,C,N,A,MoM - Visa Trust A/C (MMK),MoM - Visa Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120701000601,MMK,009,207120701000601,9,TRUE,C,N,A,MoM - MPU Trust A/C (MMK),MoM - MPU Trust A/C (MMK),,L,N,N,Y,N,N,N,,,,,0
009207120801000101,MMK,009,207120801000101,9,TRUE,C,N,A,FCA Handling A/C Transfer Adjustment (MMK),FCA Handling A/C Transfer Adjustment (MMK),,L,N,N,Y,N,N,N,,,,,0
009208010100000101,MMK,009,208010100000101,9,TRUE,C,N,A,Paid Up Capital (Local Currency) (MMK),Paid Up Capital (Local Currency) (MMK),,L,N,N,Y,N,N,N,,,,,0
009208010100000202,USD,009,208010100000202,9,TRUE,C,N,A,Paid Up Capital (Foreign Currency) (USD),Paid Up Capital (Foreign Currency) (USD),,L,N,N,Y,N,N,N,,,,,0
009208010100000203,EUR,009,208010100000203,9,TRUE,C,N,A,Paid Up Capital (Foreign Currency) (EUR),Paid Up Capital (Foreign Currency) (EUR),,L,N,N,Y,N,N,N,,,,,0
009208010100000204,SGD,009,208010100000204,9,TRUE,C,N,A,Paid Up Capital (Foreign Currency) (SGD),Paid Up Capital (Foreign Currency) (SGD),,L,N,N,Y,N,N,N,,,,,0
009209010100000101,MMK,009,209010100000101,9,TRUE,C,N,A,Profit & Loss Account (MMK),Profit & Loss Account (MMK),,L,N,N,Y,N,N,N,,,,,0
009209010100000201,MMK,009,209010100000201,9,TRUE,C,N,A,Cumulative Profit & Loss Account (MMK),Cumulative Profit & Loss Account (MMK),,L,N,N,Y,N,N,N,,,,,0
009209010100000302,USD,009,209010100000302,9,TRUE,C,N,A,Profit & Loss Account (FCY) (USD),Profit & Loss Account (FCY) (USD),,L,N,N,Y,N,N,N,,,,,0
009210010100000101,MMK,009,210010100000101,9,TRUE,C,N,A,General Reserve (MMK),General Reserve (MMK),,L,N,N,Y,N,N,N,,,,,0
009210020100000101,MMK,009,210020100000101,9,TRUE,C,N,A,Reserve for Contigencies (MMK),Reserve for Contigencies (MMK),,L,N,N,Y,N,N,N,,,,,0
009210030100000101,MMK,009,210030100000101,9,TRUE,C,N,A,Reserve for Bad and Doubtful Debts (MMK),Reserve for Bad and Doubtful Debts (MMK),,L,N,N,Y,N,N,N,,,,,0
009210030100000201,MMK,009,210030100000201,9,TRUE,C,N,A,Reserve for Bonus (MMK),Reserve for Bonus (MMK),,L,N,N,Y,N,N,N,,,,,0
009210030100000301,MMK,009,210030100000301,9,TRUE,C,N,A,Reserve for Taxation (MMK),Reserve for Taxation (MMK),,L,N,N,Y,N,N,N,,,,,0
009301010100000101,MMK,009,301010100000101,9,TRUE,C,N,A,Interest On Excess Reserves – IOER (MMK),Interest On Excess Reserves – IOER (MMK),,I,N,I,Y,N,N,N,,,,,0
009301020101010101,MMK,009,301020101010101,9,TRUE,C,N,A,Interest on Deposit with Local Bank (MMK),Interest on Deposit with Local Bank (MMK),,I,N,I,Y,N,N,N,,,,,0
009301020102010102,USD,009,301020102010102,9,TRUE,C,N,A,Interest on Deposit with Foreign Bank (USD),Interest on Deposit with Foreign Bank (USD),,I,N,I,Y,N,N,N,,,,,0
009301030101010101,MMK,009,301030101010101,9,TRUE,C,N,A,Interest on Commercial Real Estate or Construction (MMK),Interest on Commercial Real Estate or Construction (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030101010201,MMK,009,301030101010201,9,TRUE,C,N,A,Interest on Other Commercial Loans (MMK),Interest on Other Commercial Loans (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030101010301,MMK,009,301030101010301,9,TRUE,C,N,A,Interest On Loans A/C (MMK),Interest On Loans A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030102010101,MMK,009,301030102010101,9,TRUE,C,N,A,Interest on Staff Housing Loan A/C (MMK),Interest on Staff Housing Loan A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030102010201,MMK,009,301030102010201,9,TRUE,C,N,A,Interest on Home Loan A/C (MMK),Interest on Home Loan A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030103010101,MMK,009,301030103010101,9,TRUE,C,N,A,Interest On Credit Cards A/C (MMK),Interest On Credit Cards A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030104010001,MMK,009,301030104010001,9,TRUE,C,N,A,Interest on Employee Loans (MMK),Interest on Employee Loans (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030105010101,MMK,009,301030105010101,9,TRUE,C,N,A,Rental Charges For Hire Purchases (MMK),Rental Charges For Hire Purchases (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030105010201,MMK,009,301030105010201,9,TRUE,C,N,A,Overdue Interest H.P (MMK),Overdue Interest H.P (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030106010101,MMK,009,301030106010101,9,TRUE,C,N,A,Interest On Trust Receipt A/C (MMK),Interest On Trust Receipt A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301030107010101,MMK,009,301030107010101,9,TRUE,C,N,A,Interest on Market Loan (MMK),Interest on Market Loan (MMK),,I,N,I,Y,N,N,N,,,,,0
009301040100000102,USD,009,301040100000102,9,TRUE,C,N,A,Interest on Trade and Services Financing A/C (USD),Interest on Trade and Services Financing A/C (USD),,I,N,I,Y,N,N,N,,,,,0
009301050100000101,MMK,009,301050100000101,9,TRUE,C,N,A,Discount On Treasury Bills & Bonds (MMK),Discount On Treasury Bills & Bonds (MMK),,I,N,I,Y,N,N,N,,,,,0
009301050100000201,MMK,009,301050100000201,9,TRUE,C,N,A,Discount On Other Bills (MMK),Discount On Other Bills (MMK),,I,N,I,Y,N,N,N,,,,,0
009301060101010101,MMK,009,301060101010101,9,TRUE,C,N,A,Interest On OD - Commercial Real Estate or Construction (MMK),Interest On OD - Commercial Real Estate or Construction (MMK),,I,N,I,Y,N,N,N,,,,,0
009301060101010201,MMK,009,301060101010201,9,TRUE,C,N,A,Interet on OD - Other Commercial Loans (MMK),Interet on OD - Other Commercial Loans (MMK),,I,N,I,Y,N,N,N,,,,,0
009301060101010301,MMK,009,301060101010301,9,TRUE,C,N,A,Interest On Overdrafts & Temporary Overdrafts A/C (MMK),Interest On Overdrafts & Temporary Overdrafts A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009301060102010101,MMK,009,301060102010101,9,TRUE,C,N,A,Interest on OD Account - Agent Hub (MMK),Interest on OD Account - Agent Hub (MMK),,I,N,I,Y,N,N,N,,,,,0
009301070101010101,MMK,009,301070101010101,9,TRUE,C,N,A,Interest on OD to Term Loans - Commercial Real Estate or Construction (MMK),Interest on OD to Term Loans - Commercial Real Estate or Construction (MMK),,I,N,I,Y,N,N,N,,,,,0
009301070101010201,MMK,009,301070101010201,9,TRUE,C,N,A,Interest on OD to Term Loans - Other Commercial Loans (MMK),Interest on OD to Term Loans - Other Commercial Loans (MMK),,I,N,I,Y,N,N,N,,,,,0
009301070101010301,MMK,009,301070101010301,9,TRUE,C,N,A,Interest On Overdrafts & Temporary Overdrafts A/C (OD to Term Loan) (MMK),Interest On Overdrafts & Temporary Overdrafts A/C (OD to Term Loan) (MMK),,I,N,I,Y,N,N,N,,,,,0
009301070102010101,MMK,009,301070102010101,9,TRUE,C,N,A,Interest on OD to Term Loan Account - Agent Hub (MMK),Interest on OD to Term Loan Account - Agent Hub (MMK),,I,N,I,Y,N,N,N,,,,,0
009301080101000101,MMK,009,301080101000101,9,TRUE,C,N,A,Interest on Government Securities (MMK),Interest on Government Securities (MMK),,I,N,I,Y,N,N,N,,,,,0
009301080101000201,MMK,009,301080101000201,9,TRUE,C,N,A,Interest on Government Treasury Bill & Bond (MMK),Interest on Government Treasury Bill & Bond (MMK),,I,N,I,Y,N,N,N,,,,,0
009301080201000101,MMK,009,301080201000101,9,TRUE,C,N,A,Interest on Deposit Auction (MMK),Interest on Deposit Auction (MMK),,I,N,I,Y,N,N,N,,,,,0
009301080301000101,MMK,009,301080301000101,9,TRUE,C,N,A,Interest on Other Advances (MMK),Interest on Other Advances (MMK),,I,N,I,Y,N,N,N,,,,,0
009301080301000201,MMK,009,301080301000201,9,TRUE,C,N,A,Interest on Other Securities (MMK),Interest on Other Securities (MMK),,I,N,I,Y,N,N,N,,,,,0
009303010100000101,MMK,009,303010100000101,9,TRUE,C,N,A,Commit Charges On Loans & OD (MMK),Commit Charges On Loans & OD (MMK),,I,N,I,Y,N,N,N,,,,,0
009303010100000201,MMK,009,303010100000201,9,TRUE,C,N,A,Late Fees on Employee Loans (MMK),Late Fees on Employee Loans (MMK),,I,N,I,Y,N,N,N,,,,,0
009303010100000301,MMK,009,303010100000301,9,TRUE,C,N,A,Commission fees from Developer (Home Loan) (MMK),Commission fees from Developer (Home Loan) (MMK),,I,N,I,Y,N,N,N,,,,,0
009303010100000401,MMK,009,303010100000401,9,TRUE,C,N,A,Penalty Fees on Market Loan (MMK),Penalty Fees on Market Loan (MMK),,I,N,I,Y,N,N,N,,,,,0
009303010100000501,MMK,009,303010100000501,9,TRUE,C,N,A,Default Fees A/C (MMK),Default Fees A/C (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000101,MMK,009,303020100000101,9,TRUE,C,N,A,Card to Card Transfer Fee (MPU Debit Card) (MMK),Card to Card Transfer Fee (MPU Debit Card) (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000201,MMK,009,303020100000201,9,TRUE,C,N,A,A/C to A/C Transfer Fee (MPU Debit Card) (MMK),A/C to A/C Transfer Fee (MPU Debit Card) (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000301,MMK,009,303020100000301,9,TRUE,C,N,A,Card Fees / Card Loss Fees (Credit Card) (MMK),Card Fees / Card Loss Fees (Credit Card) (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000401,MMK,009,303020100000401,9,TRUE,C,N,A,Miscellaneous Receipts A/C-Annual Fees On Credit Cards (MMK),Miscellaneous Receipts A/C-Annual Fees On Credit Cards (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000501,MMK,009,303020100000501,9,TRUE,C,N,A,Miscellaneous Receipts A/C-Late Payment Fees On Credit Card (MMK),Miscellaneous Receipts A/C-Late Payment Fees On Credit Card (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000601,MMK,009,303020100000601,9,TRUE,C,N,A,Miscellaneous Receipts A/C-Annual Fees for Debit Card (MMK),Miscellaneous Receipts A/C-Annual Fees for Debit Card (MMK),,I,N,I,Y,N,N,N,,,,,0
009303020100000701,MMK,009,303020100000701,9,TRUE,C,N,A,Miscellaneous Receipts A/C-PIN Reissue Fee (MPU Debit Card) (MMK),Miscellaneous Receipts A/C-PIN Reissue Fee (MPU Debit Card) (MMK),,I,N,I,Y,N,N,N,,,,,0
